id;title;author;gender;year-birth;year-death;year-worldcat;year-ref;language;translation;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG973;Howard Pyle's Book of Pirates: Fiction, Fact & Fancy Concerning the Buccaneers & Marooners of the Spanish Main;Pyle, Howard;;1853.0;1911.0;2011.0;1892;['en'];;38;{'Sea stories, American', 'Historical fiction, American', 'Pirates -- Fiction', 'Spanish Main -- Fiction', 'Buccaneers -- Fiction'};Howard+Pyle;Howard+Pyle;https://www.worldcat.org/search?q=Howard+Pyle+Howard+Pyle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39923;The Lucky Seventh;Barbour, Ralph Henry;;1870.0;1944.0;1915.0;1915;['en'];;23;{'High school students -- Juvenile fiction', 'Baseball -- Juvenile fiction'};Ralph+Barbour;Lucky+Seventh;https://www.worldcat.org/search?q=Ralph+Barbour+Lucky+Seventh&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1432;Seraphita;Balzac, Honoré de;;1799.0;1850.0;1896.0;1834;['en'];1.0;74;{'France -- Social life and customs -- 19th century -- Fiction', 'French fiction -- Translations into English'};Honoré+Balzac;Seraphita;https://www.worldcat.org/search?q=Honoré+Balzac+Seraphita&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39063;"The Motor Girls in the Mountains; or, The Gypsy Girl's Secret";Penrose, Margaret;;;;1910.0;1910;['en'];;30;{'Automobiles -- Juvenile fiction', 'Mystery and detective stories', 'Girls -- Societies and clubs -- Juvenile fiction', 'Romanies -- Juvenile fiction'};Margaret+Penrose;Motor+Girls;https://www.worldcat.org/search?q=Margaret+Penrose+Motor+Girls&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9387;Theresa Marchmont, or, the Maid of Honour: A Tale;Gore, Mrs. (Catherine Grace Frances);;1799.0;1861.0;1824.0;1824;['en'];;19;{'Fiction'};Mrs+Gore;Theresa+Marchmont;https://www.worldcat.org/search?q=Mrs+Gore+Theresa+Marchmont&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1210;Kwaidan: Stories and Studies of Strange Things;Hearn, Lafcadio;;1850.0;1904.0;1994.0;1887;['en'];;1292;{'Japan -- Social life and customs -- Fiction', 'Paranormal fiction', 'Ghost stories', 'Legends -- Japan'};Lafcadio+Hearn;Kwaidan+Stories;https://www.worldcat.org/search?q=Lafcadio+Hearn+Kwaidan+Stories&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31406;Cudjo's Cave;Trowbridge, J. T. (John Townsend);;1827.0;1916.0;1864.0;1864;['en'];;9;{'War stories', 'Tennessee, East -- Fiction', 'Unionists (United States Civil War) -- Fiction', 'Fugitive slaves -- Fiction', 'Historical fiction', 'Quakers -- Fiction', 'Abolitionists -- Fiction', 'Tennessee -- History -- Civil War, 1861-1865 -- Fiction'};Trowbridge;Cudjo+Cave;https://www.worldcat.org/search?q=Trowbridge+Cudjo+Cave&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43677;"Whispers at Dawn; Or, The Eye";Snell, Roy J. (Roy Judson);;1878.0;1959.0;1934.0;1934;['en'];;11;{'Mystery and detective stories', 'Thieves -- Juvenile fiction', 'Bonds -- Juvenile fiction'};Roy+Snell;Whispers+Dawn;https://www.worldcat.org/search?q=Roy+Snell+Whispers+Dawn&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53192;A Texas Blue Bonnet;Jacobs, Caroline Emilia;;1872.0;1909.0;2005.0;1900;['en'];;14;{'Young women -- Juvenile fiction', 'Texas -- Juvenile fiction', 'Bildungsromans', 'Ranch life -- Juvenile fiction', 'Families -- Juvenile fiction'};Caroline+Jacobs;Texas+Blue;https://www.worldcat.org/search?q=Caroline+Jacobs+Texas+Blue&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2497;Put Yourself in His Place;Reade, Charles;;1814.0;1884.0;1800.0;1859;['en'];;35;{'Labor unions -- Fiction', 'English fiction -- 19th century'};Charles+Reade;Yourself+Place;https://www.worldcat.org/search?q=Charles+Reade+Yourself+Place&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55320;The Voyage of the Arrow to the China Seas.: Its Adventures and Perils, Including Its Capture by Sea Vultures from the Countess of Warwick, as Set Down by William Gore, Chief Mate;Hains, T. Jenkins (Thornton Jenkins);;1866.0;1953.0;1896.0;1896;['en'];;20;{'Social classes -- Fiction', 'Sailors -- Fiction', 'Man-woman relationships -- Fiction', 'Sea stories'};Jenkins+Hains;Voyage+Arrow;https://www.worldcat.org/search?q=Jenkins+Hains+Voyage+Arrow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9374;A Knight of the Nets;Barr, Amelia E.;;1831.0;1919.0;1896.0;1896;['en'];;10;{'Social classes -- Fiction', 'Scotland -- Social life and customs -- 19th century -- Fiction', 'Man-woman relationships -- Fiction', 'Fishers -- Fiction'};Amelia+Barr;Knight+Nets;https://www.worldcat.org/search?q=Amelia+Barr+Knight+Nets&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5977;"Bound to Rise; Or, Up the Ladder";Alger, Horatio, Jr.;;1832.0;1899.0;1900.0;1876;['en'];;42;{'Friendship -- Fiction', 'New Hampshire -- History -- 19th century -- Fiction', 'Conduct of life -- Fiction', 'Apprentices -- Fiction', 'Swindlers and swindling -- Fiction'};Horatio+Alger;Bound+Rise;https://www.worldcat.org/search?q=Horatio+Alger+Bound+Rise&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3429;St. George for England;Henty, G. A. (George Alfred);;1832.0;1902.0;1890.0;1890;['en'];;41;{'Great Britain -- History -- Edward III, 1327-1377 -- Fiction'};Henty;George+England;https://www.worldcat.org/search?q=Henty+George+England&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24204;The Lost Despatch;Lincoln, Natalie Sumner;;1881.0;1935.0;1913.0;1913;['en'];;70;{'Spy stories', 'United States -- History -- Civil War, 1861-1865 -- Fiction'};Natalie+Lincoln;Lost+Despatch;https://www.worldcat.org/search?q=Natalie+Lincoln+Lost+Despatch&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45822;"Balsamo, the Magician; or, The Memoirs of a Physician";Dumas, Alexandre;;1802.0;1870.0;1800.0;1846;['en'];;124;{'Marie Antoinette, Queen, consort of Louis XVI, King of France, 1755-1793 -- Fiction', 'France -- History -- Louis XV, 1715-1774 -- Fiction', 'Du Barry, Jeanne Bécu, comtesse, 1743-1793 -- Fiction', 'Cagliostro, Alessandro, conte di, 1743-1795 -- Fiction'};Alexandre+Dumas;Balsamo+Magician;https://www.worldcat.org/search?q=Alexandre+Dumas+Balsamo+Magician&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27093;"The Boy Ranchers; Or, Solving the Mystery at Diamond X";Baker, Willard F.;;;;1906.0;1906;['en'];;5;{'Ranches -- Juvenile fiction'};Willard+Baker;Ranchers+Solving;https://www.worldcat.org/search?q=Willard+Baker+Ranchers+Solving&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21714;The Red Eric;Ballantyne, R. M. (Robert Michael);;1825.0;1894.0;2010.0;1870;['en'];;31;{'Mutiny -- Juvenile fiction', 'Islands -- Juvenile fiction', 'Whaling -- Juvenile fiction', 'Slave trade -- Juvenile fiction', 'Ship captains -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Robinsonades', 'Whalers (Persons) -- Juvenile fiction', 'Shipwreck survival -- Juvenile fiction', 'Christian life -- Juvenile fiction'};Ballantyne;Eric;https://www.worldcat.org/search?q=Ballantyne+Eric&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56718;Catty Atkins, Sailorman;Kelland, Clarence Budington;;1881.0;1964.0;1919.0;1919;['en'];;7;{'Nantucket Island (Mass.) -- Juvenile fiction', 'Boys -- Juvenile fiction', 'Yachting -- Juvenile fiction', 'Mystery fiction'};Clarence+Kelland;Catty+Atkins;https://www.worldcat.org/search?q=Clarence+Kelland+Catty+Atkins&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG14406;The Intriguers;Bindloss, Harold;;1866.0;1945.0;1914.0;1914;['en'];;6;{'Love stories', 'British -- Canada -- Fiction'};Harold+Bindloss;Intriguers;https://www.worldcat.org/search?q=Harold+Bindloss+Intriguers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21742;Jarwin and Cuffy;Ballantyne, R. M. (Robert Michael);;1825.0;1894.0;1869.0;1869;['en'];;30;{'Castaways -- Juvenile fiction', 'Dog owners -- Juvenile fiction', 'Robinsonades', 'Shipwreck survival -- Juvenile fiction', 'Human-animal relationships -- Juvenile fiction'};Ballantyne;Jarwin+Cuffy;https://www.worldcat.org/search?q=Ballantyne+Jarwin+Cuffy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3681;Mr. Crewe's Career — Volume 1;Churchill, Winston;;1871.0;1947.0;1908.0;1908;['en'];;2;{'Political fiction', 'Didactic fiction', 'Social problems -- Fiction'};Winston+Churchill;Crewe+Career;https://www.worldcat.org/search?q=Winston+Churchill+Crewe+Career&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23763;"Fred Fenton on the Track; Or, The Athletes of Riverport School";Chapman, Allen;;;;1913.0;1913;['en'];;11;{'Kidnapping -- Juvenile fiction', 'School sports -- Juvenile fiction', 'Schools -- Fiction', 'Track and field athletes -- Juvenile fiction'};Allen+Chapman;Fred+Fenton;https://www.worldcat.org/search?q=Allen+Chapman+Fred+Fenton&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG51538;Brazilian Gold Mine Mystery;Adams, Andy;;;;1910.0;1910;['en'];;36;{'Brazil -- Juvenile fiction', 'Mystery fiction', 'Gold mines and mining -- Juvenile fiction'};Andy+Adams;Brazilian+Gold;https://www.worldcat.org/search?q=Andy+Adams+Brazilian+Gold&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42196;Shadows in Zamboula;Howard, Robert E. (Robert Ervin);;1906.0;1936.0;1977.0;1931;['en'];;144;{'Conan (Fictitious character) -- Fiction', 'Fantasy fiction, American'};Robert+Howard;Shadows+Zamboula;https://www.worldcat.org/search?q=Robert+Howard+Shadows+Zamboula&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28713;Beside Still Waters;Benson, Arthur Christopher;;1862.0;1925.0;1907.0;1907;['en'];;11;{'Conduct of life -- Fiction'};Arthur+Benson;Beside+Still;https://www.worldcat.org/search?q=Arthur+Benson+Beside+Still&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23789;Cruel As The Grave;Southworth, Emma Dorothy Eliza Nevitte;;1819.0;1899.0;1800.0;1869;['en'];;40;{'Fiction'};Emma+Southworth;Cruel+Grave;https://www.worldcat.org/search?q=Emma+Southworth+Cruel+Grave&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6985;A Prefect's Uncle;Wodehouse, P. G. (Pelham Grenville);;1881.0;1975.0;1903.0;1903;['en'];;82;{'Uncles -- Fiction', 'Schools -- Fiction', 'Schoolboys -- Fiction', 'Humorous stories', 'Cricket stories'};Wodehouse;Prefect+Uncle;https://www.worldcat.org/search?q=Wodehouse+Prefect+Uncle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56889;The Blue Star;Pratt, Fletcher;;1897.0;1956.0;2009.0;1936;['en'];;107;{'Magic -- Fiction', 'Witches -- Fiction', 'Fantasy fiction', 'Science fiction'};Fletcher+Pratt;Blue+Star;https://www.worldcat.org/search?q=Fletcher+Pratt+Blue+Star&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32896;'Tween Snow and Fire: A Tale of the Last Kafir War;Mitford, Bertram;;1855.0;1914.0;1892.0;1892;['en'];;21;{'South Africa -- History -- Frontier Wars, 1811-1878 -- Fiction'};Bertram+Mitford;Tween+Snow;https://www.worldcat.org/search?q=Bertram+Mitford+Tween+Snow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45800;The House of Defence v. 1;Benson, E. F. (Edward Frederic);;1867.0;1940.0;2013.0;1914;['en'];;10;{'Christian Science -- Fiction', 'Spiritual healing -- Fiction', 'England -- Social life and customs -- Fiction'};Benson;House+Defence;https://www.worldcat.org/search?q=Benson+House+Defence&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38862;My Lords of Strogue, Vol. 2 (of 3): A Chronicle of Ireland, from the Convention to the Union;Wingfield, Lewis;;1842.0;1891.0;1879.0;1879;['en'];;22;{'Historical fiction', 'Ireland -- History -- 18th century -- Fiction'};Lewis+Wingfield;Lords+Strogue;https://www.worldcat.org/search?q=Lewis+Wingfield+Lords+Strogue&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37013;The Pleasures of the Country: Simple Stories for Young People;Myrtle, Harriet;;;1876.0;1846.0;1846;['en'];;8;"{'Country life -- England -- Juvenile fiction', ""Children's stories""}";Harriet+Myrtle;Pleasures+Country;https://www.worldcat.org/search?q=Harriet+Myrtle+Pleasures+Country&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27;Far from the Madding Crowd;Hardy, Thomas;;1840.0;1928.0;2008.0;1894;['en'];;237;{'Triangles (Interpersonal relations) -- Fiction', 'Farm life -- Fiction', 'Pastoral fiction', 'Didactic fiction', 'Love stories', 'Women farmers -- Fiction', 'Wessex (England) -- Fiction'};Thomas+Hardy;from+Madding;https://www.worldcat.org/search?q=Thomas+Hardy+from+Madding&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62911;Cattle;Watanna, Onoto;;1875.0;1954.0;1900.0;1900;['en'];;15;{'Alberta -- Fiction', 'Ranch life -- Fiction'};Onoto+Watanna;Cattle;https://www.worldcat.org/search?q=Onoto+Watanna+Cattle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43616;The Quaint Companions: With an Introduction by H. G. Wells;Merrick, Leonard;;1864.0;1939.0;1900.0;1900;['en'];;20;{'Race discrimination -- Fiction'};Leonard+Merrick;Quaint+Companions;https://www.worldcat.org/search?q=Leonard+Merrick+Quaint+Companions&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38958;Cardigan;Chambers, Robert W. (Robert William);;1865.0;1933.0;1901.0;1901;['en'];;24;{'United States -- History -- Revolution, 1775-1783 -- Fiction', 'New York (State) -- History -- Revolution, 1775-1783 -- Fiction'};Robert+Chambers;Cardigan;https://www.worldcat.org/search?q=Robert+Chambers+Cardigan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61226;The Ark of 1803: A Story of Louisiana Purchase Times;Stephens, C. A. (Charles Asbury);;1844.0;1931.0;2015.0;1898;['en'];;10;{'Frontier and pioneer life -- United States -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'River boats -- Juvenile fiction'};Stephens;1803+Story;https://www.worldcat.org/search?q=Stephens+1803+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31188;"""Laramie;"" Or, The Queen of Bedlam. A Story of the Sioux War of 1876";King, Charles;;1844.0;1933.0;1889.0;1889;['en'];;8;{'Dakota Indians -- Wars, 1876 -- Fiction'};Charles+King;Laramie+Queen;https://www.worldcat.org/search?q=Charles+King+Laramie+Queen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24513;Cricket at the Seashore;Timlow, Elizabeth Weston;;1861.0;1931.0;;1906;['en'];;17;{'Vacations -- Juvenile fiction', 'Seashore -- Juvenile fiction'};Elizabeth+Timlow;Cricket+Seashore;https://www.worldcat.org/search?q=Elizabeth+Timlow+Cricket+Seashore&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12923;The Laird's Luck and Other Fireside Tales;Quiller-Couch, Arthur;;1863.0;1944.0;1901.0;1901;['en'];;10;{'Short stories, English', 'Napoleonic Wars, 1800-1815 -- Fiction'};Couch+Quiller;Laird+Luck;https://www.worldcat.org/search?q=Couch+Quiller+Laird+Luck&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1215;The Elixir of Life;Balzac, Honoré de;;1799.0;1850.0;1896.0;1834;['en'];1.0;61;{'French fiction -- Translations into English'};Honoré+Balzac;Elixir+Life;https://www.worldcat.org/search?q=Honoré+Balzac+Elixir+Life&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23126;Eric, or Little by Little;Farrar, F. W. (Frederic William);;1831.0;1903.0;2007.0;1877;['en'];;105;{'Schools -- Fiction'};Farrar;Eric+Little;https://www.worldcat.org/search?q=Farrar+Eric+Little&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20330;The Black Wolf's Breed: A Story of France in the Old World and the New, happening in the Reign of Louis XIV;Dickson, Harris;;1868.0;1946.0;2014.0;1917;['en'];;84;{'France -- History -- Louis XIV, 1643-1715 -- Fiction'};Harris+Dickson;Black+Wolf;https://www.worldcat.org/search?q=Harris+Dickson+Black+Wolf&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18257;The Universe — or Nothing;Moldeven, Meyer;;1917.0;;;1937;['en'];;44;{'Science fiction'};Meyer+Moldeven;Universe+Nothing;https://www.worldcat.org/search?q=Meyer+Moldeven+Universe+Nothing&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1604;The Ebb-Tide: A Trio And Quartette;Stevenson, Robert Louis;;1850.0;1894.0;1894.0;1882;['en'];;73;{'Schooners -- Fiction', 'Adventure stories', 'Sea stories', 'Oceania -- Fiction'};Robert+Stevenson;Tide+Trio;https://www.worldcat.org/search?q=Robert+Stevenson+Tide+Trio&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7826;L.P.M. : The End of the Great War;Barney, J. Stewart (John Stewart);;1867.0;1925.0;2011.0;1906;['en'];;15;{'World War, 1914-1918 -- Fiction'};Stewart+Barney;Great;https://www.worldcat.org/search?q=Stewart+Barney+Great&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35186;A Round Dozen;Coolidge, Susan;;1835.0;1905.0;1883.0;1883;['en'];;35;"{'Children -- Conduct of life -- Juvenile fiction', 'Fantasy literature', 'Conduct of life -- Juvenile fiction', ""Children's stories"", 'Christian life -- Juvenile fiction'}";Susan+Coolidge;Round+Dozen;https://www.worldcat.org/search?q=Susan+Coolidge+Round+Dozen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62081;The Timber Pirate;Jenkins, Charles Christopher;;;;1922.0;1922;['en'];;12;{'Businessmen -- Fiction', 'Racially mixed people -- Fiction', 'Lumber trade -- Fiction', 'Canada -- Fiction', 'Inheritance and succession -- Fiction'};Charles+Jenkins;Timber+Pirate;https://www.worldcat.org/search?q=Charles+Jenkins+Timber+Pirate&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19162;The Lost Valley;Walsh, J. M. (James Morgan);;1897.0;1952.0;2011.0;1934;['en'];;6;{'Victoria -- Fiction'};Walsh;Lost+Valley;https://www.worldcat.org/search?q=Walsh+Lost+Valley&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7229;Rujub, the Juggler;Henty, G. A. (George Alfred);;1832.0;1902.0;1891.0;1891;['en'];;40;{'India -- History -- Sepoy Rebellion, 1857-1858 -- Fiction'};Henty;Rujub+Juggler;https://www.worldcat.org/search?q=Henty+Rujub+Juggler&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1884;The Exiles;Balzac, Honoré de;;1799.0;1850.0;1896.0;1834;['en'];1.0;17;{'French fiction -- Translations into English'};Honoré+Balzac;Exiles;https://www.worldcat.org/search?q=Honoré+Balzac+Exiles&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22087;Hazel Squirrel and Other Stories;Lowe, Samuel E. (Samuel Edward);;1890.0;1952.0;1900.0;1900;['en'];;8;{'Squirrels -- Juvenile fiction', 'Animals -- Juvenile fiction'};Samuel+Lowe;Hazel+Squirrel;https://www.worldcat.org/search?q=Samuel+Lowe+Hazel+Squirrel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57197;Mark Tidd in the Backwoods;Kelland, Clarence Budington;;1881.0;1964.0;1913.0;1913;['en'];;10;{'Boys -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Vacations -- Juvenile fiction', 'Michigan -- Juvenile fiction', 'Uncles -- Juvenile fiction'};Clarence+Kelland;Mark+Tidd;https://www.worldcat.org/search?q=Clarence+Kelland+Mark+Tidd&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16493;The Man Without a Country;Hale, Edward Everett;;1822.0;1909.0;1900.0;1900;['en'];;21;{'Soldiers -- Fiction', 'Exiles -- Fiction', 'Stateless persons -- Fiction', 'Sea stories', 'Historical fiction', 'Burr Conspiracy, 1805-1807 -- Fiction'};Edward+Hale;Without+Country;https://www.worldcat.org/search?q=Edward+Hale+Without+Country&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42182;The Hyborian Age;Howard, Robert E. (Robert Ervin);;1906.0;1936.0;1977.0;1931;['en'];;356;{'Conan (Fictitious character) -- Fiction', 'Fantasy fiction, American'};Robert+Howard;Hyborian;https://www.worldcat.org/search?q=Robert+Howard+Hyborian&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57640;Two Men: A Romance of Sussex;Ollivant, Alfred;;1874.0;1927.0;1919.0;1919;['en'];;5;{'Sussex (England) -- Fiction'};Alfred+Ollivant;Romance+Sussex;https://www.worldcat.org/search?q=Alfred+Ollivant+Romance+Sussex&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21072;The Pirate Island: A Story of the South Pacific;Collingwood, Harry;;1851.0;1922.0;1899.0;1899;['en'];;23;{'Islands -- Juvenile fiction', 'Oceania -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Ships -- Fires and fire prevention -- Juvenile fiction', 'Pirates -- Juvenile fiction'};Harry+Collingwood;Pirate+Island;https://www.worldcat.org/search?q=Harry+Collingwood+Pirate+Island&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28567;Godfrey Marten, Undergraduate;Turley, Charles;;1868.0;1940.0;1900.0;1900;['en'];;9;{'University of Oxford -- Fiction'};Charles+Turley;Godfrey+Marten;https://www.worldcat.org/search?q=Charles+Turley+Godfrey+Marten&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5602;The Boy Scouts Patrol;Victor, Ralph;;;;1864.0;1864;['en'];;6;{'Boy Scouts -- Juvenile fiction', 'Adventure stories', 'Teenage boys -- Juvenile fiction'};Ralph+Victor;Scouts+Patrol;https://www.worldcat.org/search?q=Ralph+Victor+Scouts+Patrol&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG38792;For the Major: A Novelette;Woolson, Constance Fenimore;;1840.0;1894.0;1881.0;1881;['en'];;26;{'United States -- Social life and customs -- 19th century -- Fiction', 'Psychological fiction'};Constance+Woolson;Major+Novelette;https://www.worldcat.org/search?q=Constance+Woolson+Major+Novelette&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57312;The Nether Millstone;White, Fred M. (Fred Merrick);;1859.0;1935.0;1907.0;1907;['en'];;6;{'Love stories', 'England -- Social life and customs -- Fiction'};Fred+White;Nether+Millstone;https://www.worldcat.org/search?q=Fred+White+Nether+Millstone&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
